step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps,budget_penalty_applied
13,1.410000000000001,5.650570900418342,0.06535892201246724,0.09148621496316067,5.971910815662192,0.064,-0.06823238134384156,5.999538213014603,False,0.15665724519663543,0.0,0.15665724519663543,2.169381740152606,1.5693817401526062,0.02632825532735949,5,False
14,1.5100000000000011,6.246910283530088,0.10515390588994755,0.1233190553002966,5.982565087008168,-0.064,-0.09204053282737733,5.999334365129471,True,0.15516181161888676,0.075,0.08016181161888676,2.3245435517714927,1.649543551771493,0.028842147633048366,5,False
15,1.6100000000000012,6.8438547343003195,0.14901670261470226,0.016000330289430743,5.989032016813443,-0.064,0.03657009601593018,5.999999850988388,False,0.17853500828202126,0.0,0.17853500828202126,2.503078560053514,1.828078560053514,0.03136414266220788,5,False
16,1.7100000000000013,7.442723243551885,0.16335101832380555,6.2253012318364584,5.993261668991205,0.064,0.02964069247245789,6.0,True,0.1695320387600111,0.075,0.09453203876001111,2.672610598813525,1.9226105988135251,0.03388848504085528,5,False
17,1.8100000000000014,8.04214915028927,0.15813857688920352,6.275264318516306,5.9958602491640285,0.0,0.03676913380622864,6.0,False,0.1746519522704022,0.0,0.1746519522704022,2.8472625510839276,2.0972625510839276,0.03641375331508398,5,False
18,1.9100000000000015,8.641794918564877,0.15685063404057495,0.036993734593012875,5.997456708944461,0.064,0.03375544548034668,6.0,True,0.1773318481187522,0.075,0.10233184811875219,3.02459439920268,2.1995943992026796,0.03893779265961248,5,False
19,2.010000000000001,9.241148867352726,0.17822896401663965,0.10624857435491505,5.998437507557948,0.064,-0.10247664451599121,5.997072815895081,False,0.15077913175732083,0.0,0.15077913175732083,3.175373530960001,2.3503735309600007,0.041454165465697995,5,False
20,2.109999999999999,9.838682333389663,0.2295198929596445,0.13919994884121806,5.997238321331089,-0.128,-0.13617101907730103,5.978771060705185,True,0.1471854982644118,0.075,0.0721854982644118,3.3225590292244127,2.4225590292244124,0.04396762153708679,5,False
21,2.209999999999997,10.435523196729328,0.27599386510340257,6.258811592743439,5.981010710953621,-0.128,-0.042683047056198124,6.0,False,0.1597309914964464,0.0,0.1597309914964464,3.482290020720859,2.582290020720859,0.04648592282994854,5,False
22,2.3099999999999947,11.03351459784839,0.26449095241418324,6.083869270683165,5.98833376913339,-0.064,0.002630887180566788,6.0,True,0.15417766715966008,0.075,0.07917766715966008,3.6364676878805193,2.661467687880519,0.04898566130748973,5,False
23,2.4099999999999926,11.62709810545061,0.18535894351956142,6.036409645397401,5.992832752068778,0.0,0.2790201425552368,5.9999988079071045,False,0.18586376716323588,0.0,0.18586376716323588,3.8223314550437553,2.8473314550437547,0.05146556762787825,5,False
24,2.5099999999999905,12.215972303854384,0.07348231544908118,6.1022673854194265,5.995596280692486,0.256,0.16522046327590945,6.0,True,0.18652707710687413,0.075,0.11152707710687414,4.008858532150629,2.9588585321506287,0.05397218977166562,10,False
25,2.6099999999999883,12.81119039475093,0.004873431428513354,0.11361405429944171,5.997294537673963,0.192,-0.06599456667900086,6.0,True,0.1489060709504831,0.075,0.07390607095048311,4.157764603101112,3.032764603101112,0.056488608449861935,5,False
26,2.709999999999986,13.408734753498717,0.043570290549917824,0.34530312616554265,5.998337876261751,-0.064,-0.11032631397247315,5.99999538064003,False,0.1635909065723506,0.0,0.1635909065723506,4.321355509673463,3.1963555096734626,0.05895997319373017,5,False
27,2.809999999999984,13.995580684146915,0.16713100546787077,0.27486591728830506,5.9989770787598395,-0.128,-0.2203162670135498,5.999371767044067,True,0.145569457722454,0.075,0.070569457722454,4.466924967395917,3.2669249673959166,0.06143263026927161,10,False
28,2.909999999999982,14.582733489604003,0.2891793821846661,0.05276441859213786,5.999129286947371,-0.192,0.13315967321395875,5.796036183834076,True,0.15634919801545516,0.075,0.08134919801545516,4.623274165411372,3.3482741654113717,0.06390527788582477,5,False
29,3.00999999999998,15.169884048946352,0.32348832730816074,6.04449827134863,5.82066666520635,0.064,0.1500213384628296,5.999998956918716,False,0.1949996718859034,0.0,0.1949996718859034,4.8182738372972755,3.543273837297275,0.06636054901852646,5,False
30,3.1099999999999777,15.752908418958487,0.2720351464091604,6.131304194306464,5.889824641711604,0.128,0.10289343595504762,6.0,True,0.1976423322985328,0.075,0.12264233229853282,5.015916169595808,3.665916169595808,0.06884035853578285,5,False
31,3.2099999999999755,16.341759630660558,0.22269375490881488,0.055798429468447555,5.932312833699848,0.128,-0.11577494144439698,6.0,False,0.1666412301870236,0.0,0.1666412301870236,5.182557399782832,3.8325573997828313,0.07134185989764286,5,False
32,3.3099999999999734,16.935761749676278,0.23727970805367257,0.1837798130194728,5.958415814997835,-0.128,-0.08409241437911988,5.6565790474414825,True,0.1552798953967427,0.075,0.0802798953967427,5.3378372951795745,3.912837295179574,0.07379935307046333,10,False
33,3.4099999999999713,17.513158445800606,0.28769583305695695,0.0884878591972394,5.693184844323796,-0.064,-0.12885894775390624,5.78453516960144,True,0.15065538951954965,0.075,0.07565538951954966,5.488492684699124,3.9884926846991235,0.07619944454062698,10,False
34,3.509999999999969,18.083079950080222,0.32097839529293903,6.225214963501681,5.728413322078553,-0.128,0.05530082583427429,5.797923415899277,True,0.16923992927346115,0.075,0.09423992927346116,5.657732613972585,4.082732613972585,0.07861330898140273,5,False
35,3.609999999999967,18.6562719597665,0.29323832148337753,6.080728328634686,5.755219299905691,0.064,0.02768515944480896,5.719778150320053,False,0.1890029325636204,0.0,0.1890029325636204,5.846735546536205,4.271735546536205,0.08100957390328187,5,False
36,3.709999999999965,19.225284818612547,0.22117408096108182,6.116627641926149,5.724076339482066,0.0,0.04038816690444946,5.560438543558121,True,0.1868752212546773,0.075,0.11187522125467729,6.033610767790883,4.383610767790882,0.08335850100960185,5,False
37,3.8099999999999627,19.78305692293396,0.14033764594142253,6.162797300842974,5.5802840115849515,0.064,0.08404992222785951,5.018693417310715,False,0.16686709927443358,0.0,0.16686709927443358,6.200477867065317,4.550477867065316,0.08557001398949131,5,False
38,3.9099999999999606,20.308198910187702,0.08317219920835181,6.273274313114886,5.088555711545287,0.064,0.14971401691436767,4.932458311319351,True,0.14911198587972355,0.075,0.07411198587972355,6.34958985294504,4.62458985294504,0.08758373941572797,5,False
39,4.009999999999959,20.808271404832137,0.07695350127704374,0.14005168985501298,4.951389304295418,0.128,-0.16254475116729739,5.18934553861618,False,0.14448787610602223,0.0,0.14448787610602223,6.494077729051062,4.769077729051062,0.08978749642436164,5,False
40,4.109999999999957,21.303519564716428,0.14058932686117348,0.2617188923885194,5.043155106791428,-0.128,-0.23732378482818606,3.6140200067311525,True,0.10097815192711461,0.075,0.025978151927114612,6.595055880978177,4.795055880978177,0.0917073383912727,5,False
41,4.209999999999955,21.759401865604936,0.21169974662931382,0.05168388573676015,4.092155106791424,-0.256,-0.23060443401336672,3.623832281678915,False,0.116665366447093,0.0,0.116665366447093,6.71172124742527,4.9117212474252705,0.09334435225087957,5,False
42,4.3099999999999525,22.141968985344363,0.20315726864658415,5.967950140506512,3.680628974640515,-0.256,-0.17558301687240602,3.188510149717331,True,0.07838824404285714,0.075,0.003388244042857147,6.790109491468128,4.915109491468128,0.09469289965659503,5,False
43,4.40999999999995,22.46219268332089,0.08866043552274187,5.666506642727432,3.2481927453565045,-0.192,0.12804911136627198,5.039715826511383,False,0.07147951409226597,0.0,0.07147951409226597,6.861589005560393,4.986589005560393,0.09594793301528386,5,False
44,4.509999999999948,22.754055383431517,-0.11916106832900875,5.588393227445461,3.9390784189408796,0.064,0.12395011186599732,5.309737384319305,True,0.048722461087635005,0.075,-0.026277538912364992,6.910311466648029,4.960311466648029,0.09754794096122785,5,False
45,4.609999999999946,23.08629505155013,-0.3757430219373008,5.658103360288889,4.467661417681531,0.128,-0.009892900288105012,4.19097712635994,False,0.18078659047700216,0.0,0.18078659047700216,7.091098057125031,5.14109805712503,0.09925420828345909,5,False
46,4.709999999999944,23.443153279238334,-0.6188552154043545,5.763179990253046,4.22453251144653,0.0,-0.15508443117141724,3.6638523675501347,True,0.148713274974099,0.075,0.073713274974099,7.23981133209913,5.21481133209913,0.10119853849094369,5,False
47,4.809999999999942,23.776123031487295,-0.8272329793377395,5.732643809094865,3.733578311442464,-0.128,-0.2827851533889771,5.408573806285858,False,0.030932829605372247,0.0,0.030932829605372247,7.270744161704502,5.2457441617045015,0.10361586382449635,5,False
48,4.90999999999994,24.10612657423151,-1.0616972391265678,5.587052697622593,4.3795261102057825,-0.256,-0.02310297191143036,3.44031747803092,True,0.1050162693241,0.075,0.03001626932410001,7.375760431028602,5.275760431028601,0.10544483439347509,5,False
49,5.009999999999938,24.391746914502292,-1.337184335124762,5.264919493378384,3.601803167746586,0.0,-0.19629013538360596,3.5910354033112526,False,0.12367049644097594,0.0,0.12367049644097594,7.499430927469578,5.399430927469577,0.10705270934839303,5,False
50,5.1099999999999355,24.595021257767186,-1.6330807482337926,5.174333009161429,3.5923412833105237,-0.192,-0.17025543451309205,4.601925224065781,True,0.13305618841825242,0.075,0.05805618841825243,7.63248711588783,5.4574871158878295,0.10863403062612938,5,False
51,5.209999999999933,24.74737525852057,-1.9789597393713276,5.027556605211704,3.981678762847224,-0.192,-0.1414562702178955,4.279730677604675,False,0.16406259742045465,0.0,0.16406259742045465,7.796549713308285,5.621549713308284,0.1103513916854138,5,False
52,5.309999999999931,24.85588133651793,-2.3675773295331033,4.870899948465706,4.09661995453847,-0.128,-0.1614514231681824,4.53671208024025,True,0.12758486433223853,0.075,0.05258486433223854,7.924134577640523,5.6741345776405225,0.11206631717809389,5,False
53,5.409999999999929,24.909767991556887,-2.7816738151678186,4.717457605882264,4.266337748243171,-0.192,0.142783784866333,4.15746933221817,False,0.16387901379846043,0.0,0.16387901379846043,8.088013591438983,5.838013591438983,0.11386226076165347,5,False
54,5.509999999999927,24.900116286440706,-3.2019803287786504,4.549910404318803,4.170672545187135,0.064,0.23013212680816653,4.909445703029633,True,0.17281177421558325,0.075,0.09781177421558325,8.260825365654567,5.9358253656545665,0.11569625319356858,5,False
55,5.609999999999925,24.86244526901467,-3.6313213853593647,4.662648289966541,4.455574144363319,0.256,0.25728957653045653,4.903450071811676,False,0.19215129110146975,0.0,0.19215129110146975,8.452976656756036,6.1279766567560365,0.11749404611650109,5,False
56,5.709999999999923,24.876991554091994,-4.084421102630347,4.934380575955743,4.628293695159123,0.256,0.35418612957000734,2.708717569708824,True,0.0,0.075,-0.075,8.452976656756036,6.052976656756036,0.1192538838048066,5,False
57,5.809999999999921,24.990523406681834,-4.486787238875342,5.4654836009350545,3.677293695159121,0.3840000000000001,-0.05224583745002747,5.998322427272797,False,0.07933265880927437,0.0,0.07933265880927437,8.53230931556531,6.132309315565311,0.12075647305210267,5,False
58,5.909999999999918,25.265525249467668,-4.785820163654633,5.683447603143924,4.54956533876536,0.128,0.06445515155792236,5.9967873096466064,True,0.1079547784889042,0.075,0.0329547784889042,8.640264094054215,6.165264094054216,0.1229626603295086,5,False
59,6.009999999999916,25.65742771355345,-5.0666875992461815,5.726141824763956,5.107674210873137,0.064,-0.0444281816482544,5.999999850988388,False,0.10232107389495816,0.0,0.10232107389495816,8.742585167949173,6.267585167949174,0.12536940870228408,5,False
60,6.109999999999914,26.104098851824467,-5.3474949192295576,5.753887185085303,5.451792021808747,-0.064,-0.07421771287918091,5.99880313873291,True,0.10123888707754315,0.075,0.026238887077543155,8.843824055026715,6.293824055026717,0.12804876206153304,5,False
61,6.209999999999912,26.574679099918743,-5.6426724597209175,5.678613084612912,5.662742217175848,-0.064,0.11188027858734131,5.999968111515045,False,0.0796471905130359,0.0,0.0796471905130359,8.923471245539751,6.373471245539753,0.13082992540577007,5,False
62,6.30999999999991,27.046194620851537,-5.9675677915784835,5.62731771912782,5.792790521666817,0.128,0.1222916841506958,5.999999850988388,True,0.08786428269822785,0.075,0.012864282698227855,9.011335528237979,6.386335528237981,0.13290782245714958,5,False
63,6.409999999999908,27.527977898621042,-6.296110182669101,5.765989858895819,5.872699041164661,0.128,0.027192851901054384,5.999994188547134,False,0.11176728274672708,0.0,0.11176728274672708,9.123102810984706,6.498102810984708,0.13540674809916348,5,False
64,6.509999999999906,28.03912617067395,-6.589698512277493,5.895406314875734,5.921789334540435,0.0,-0.027863073348999026,5.999902248382568,True,0.130388113456687,0.075,0.055388113456686996,9.253490924441394,6.5534909244413955,0.1379456453806536,5,False
65,6.6099999999999035,28.575424165588018,-6.844091132400102,5.902357132485909,5.951912916906268,0.0,-0.14383262395858765,5.998530447483063,False,0.15135909932815564,0.0,0.15135909932815564,9.40485002376955,6.704850023769551,0.14060298210150135,5,False
66,6.709999999999901,29.120400988636906,-7.085523491613491,5.837001461246875,5.9698905719820985,-0.128,-0.0036810968071222306,5.615110605955124,True,0.149422707270247,0.075,0.07442270727024701,9.554272731039797,6.779272731039798,0.14290825607784455,5,False
67,6.809999999999899,29.63454160097698,-7.349032782772766,5.6565764229936235,5.658137184457933,0.0,0.16459550857543948,5.3387942016124725,False,0.11710414478855313,0.0,0.11710414478855313,9.67137687582835,6.896376875828351,0.14525968993881463,5,False
68,6.909999999999897,30.100093439865717,-7.639143404443344,5.642080825680173,5.377523096241423,0.192,0.1334044337272644,4.76178964972496,True,0.08721625565989924,0.075,0.012216255659899242,9.75859313148825,6.90859313148825,0.147294440185677,5,False
69,7.009999999999895,30.53226469689735,-7.901627203945523,5.877104091150028,4.840486233560963,0.128,-0.0789385199546814,4.537477925419807,False,0.11948773192144364,0.0,0.11948773192144364,9.878080863409695,7.028080863409694,0.1493578183019842,5,False
70,7.109999999999893,30.960199292316037,-8.089328210560183,6.062644787222221,4.574225802993728,-0.064,-0.0843650758266449,4.177321627736092,True,0.07576338718838159,0.075,0.0007633871883815924,9.953844250598076,7.028844250598076,0.15117368206380025,5,False
71,7.209999999999891,31.374828667124167,-8.224243679490336,6.0103786485332895,4.22545689547981,-0.064,-0.3211737632751465,5.515538662672043,False,0.11994280637833757,0.0,0.11994280637833757,10.073787056976414,7.148787056976413,0.15303673991999486,5,False
72,7.309999999999889,31.798608865601835,-8.365916280282974,5.896929853108469,4.72296598150898,-0.32000000000000006,-0.17419751882553103,3.4731076089665294,True,0.04352797025444399,0.075,-0.031472029745556004,10.117315027230859,7.117315027230857,0.15480152242962397,5,False
73,7.4099999999998865,32.180607225007016,-8.560476278638202,5.469984576609484,3.7938203718412606,-0.192,-0.12905986309051515,4.322964012622833,False,0.14414871387910522,0.0,0.14414871387910522,10.261463741109964,7.261463741109963,0.15639498396322038,5,False
74,7.509999999999884,32.45665300474451,-8.832564197125933,5.268738542901749,3.9978801266553607,-0.128,-0.04078731536865235,4.521332144737244,True,0.16104867128814107,0.075,0.08604867128814107,10.422512412398104,7.347512412398104,0.15807880207896066,5,False
75,7.609999999999882,32.67721783175625,-9.177454349974767,5.18446322345884,4.199744955473795,-0.064,0.10638216733932496,5.099343568086624,False,0.10069866359438706,0.0,0.10069866359438706,10.523211075992492,7.448211075992491,0.15992075212908088,5,False
76,7.70999999999988,32.882117981872184,-9.563384019071846,5.179900393426711,4.546667526535469,0.128,0.12707974910736083,5.390279054641724,True,0.06314681222243486,0.075,-0.011853187777565138,10.586357888214927,7.436357888214926,0.1620104417583482,5,False
77,7.809999999999878,33.112543369612055,-9.973634999547519,5.289841101798572,4.871999153557273,0.128,-0.0290099710226059,4.796489387750626,False,0.1482552069561578,0.0,0.1482552069561578,10.734613095171085,7.5846130951710835,0.1640284765856937,5,False
78,7.909999999999876,33.38101503739476,-10.375160328072804,5.396321432993499,4.805646970414021,0.0,-0.10161144733428956,4.137628361582756,True,0.13253369496002887,0.075,0.05753369496002887,10.867146790131114,7.642146790131112,0.1658808270720751,5,False
79,8.009999999999874,33.64709042604064,-10.733897270839437,5.375276635201475,4.225994370215256,-0.128,-0.32327659130096437,5.490024745464325,False,0.07984167344910134,0.0,0.07984167344910134,10.946988463580215,7.721988463580213,0.1677426069766268,5,False
80,8.109999999999872,33.899460336574336,-11.101988884088655,5.22359225754966,4.713456958010722,-0.32000000000000006,-0.1850217580795288,3.5866215582937,True,0.09247929087165427,0.075,0.01747929087165427,11.03946775445187,7.7394677544518675,0.1694841069036713,5,False
81,8.20999999999987,34.076887024539964,-11.491428832314918,4.765740654369931,3.8315063305119317,-0.192,0.05152069926261902,5.323339462280273,False,0.06936586426735233,0.0,0.06936586426735233,11.108833618719222,7.80883361871922,0.1711334848464757,5,False
82,8.309999999999867,34.12269989936537,-11.898821183859763,4.653636098160188,4.406819118250532,0.064,0.10318746566772462,5.427204877138138,True,0.05502551416585562,0.075,-0.01997448583414438,11.163859132885078,7.788859132885076,0.17309638086021426,10,False
83,8.409999999999865,34.12483034007506,-12.358771921138239,4.742313704722711,4.80032222728696,0.128,-0.0404024213552475,4.715981096029282,True,0.15420310978609794,0.075,0.07920310978609794,11.318062242671175,7.868062242671174,0.1751213844667822,5,False
84,8.509999999999863,34.1508641724214,-12.83346969308522,4.848264127304996,4.726209718422234,-0.064,-0.25879769325256347,5.007605463266373,False,0.130557008610376,0.0,0.130557008610376,11.448619251281551,7.99861925128155,0.17707364704829529,5,False
85,8.60999999999986,34.18919223362971,-13.309836057850019,4.7525254217487705,4.834727599528792,-0.256,-0.2548983573913574,3.1351857110857964,True,0.04847740623332042,0.075,-0.026522593766679578,11.497096657514872,7.972096657514871,0.17900407223146864,5,False
86,8.709999999999859,34.17028343390654,-13.749289881837065,4.326998657501507,3.8837275995287888,-0.256,0.08136038184165956,5.3855807185173035,False,0.0694694043629772,0.0,0.0694694043629772,11.566566061877849,8.041566061877848,0.18068020381523567,5,False
87,8.809999999999857,34.02268307898514,-14.13712216218606,4.1426704408558335,4.462904510310366,0.0,0.10722776651382447,5.174359291791916,True,0.1060171550367575,0.075,0.031017155036757504,11.672583216914607,8.072583216914605,0.18255169114842573,10,False
88,8.909999999999854,33.79972318651602,-14.539162288699742,4.210570265481314,4.737271009463615,0.128,0.11758675575256348,5.271065145730972,True,0.09001935028344213,0.075,0.015019350283442132,11.76260256719805,8.087602567198047,0.18453996984959728,10,False
89,9.009999999999852,33.58329763812098,-14.97172027498665,4.338841273607779,4.943124188398228,0.128,-0.03983673751354218,4.3577704429626465,True,0.17543101098850125,0.075,0.10043101098850125,11.93803357818655,8.188033578186548,0.18671019560849092,5,False
90,9.10999999999985,33.41628545242891,-15.40392762378441,4.486492500835799,4.4311915404801825,-0.064,-0.21462724208831788,4.647556155920029,False,0.1719367869478666,0.0,0.1719367869478666,12.109970365134417,8.359970365134416,0.1885900388850415,5,False
91,9.209999999999848,33.282594560602625,-15.830666875913526,4.398085160466636,4.514630718378811,-0.192,-0.23196952342987062,2.973341256380081,True,0.024464861911683178,0.075,-0.05053513808831682,12.134435227046101,8.309435227046098,0.19030456104415172,5,False
92,9.309999999999846,33.12525268916789,-16.207180428107687,4.049535418806574,3.563630718378809,-0.256,0.02994819283485413,5.52717661857605,False,0.07672332060200203,0.0,0.07672332060200203,12.211158547648102,8.3861585476481,0.19193774421491552,5,False
93,9.409999999999844,32.880496013849964,-16.513882281149687,3.8980567572268425,4.320855532360612,0.0,0.09210438132286072,5.09976452589035,True,0.12072314122844194,0.075,0.04572314122844194,12.331881688876544,8.43188168887654,0.19396179596006263,10,False
94,9.509999999999842,32.56636585821059,-16.831612098713844,3.9321077252339203,4.621235175981402,0.064,0.12168581485748292,5.117208123207092,True,0.11523717626540707,0.075,0.04023717626540707,12.44711886514195,8.472118865141947,0.1959450816216529,10,False
95,9.60999999999984,32.24555649733109,-17.177024530479432,4.033379711923205,4.812502934308445,0.128,-0.029231885075569154,4.79871666431427,True,0.1816216798987768,0.075,0.10662167989877681,12.628740545040728,8.578740545040723,0.19838281397531674,5,False
96,9.709999999999837,31.94803527327791,-17.554180563604394,4.1362495680732385,4.800388619004407,0.0,-0.22974243164062502,5.246996641159058,False,0.14905688519064875,0.0,0.14905688519064875,12.777797430231377,8.727797430231373,0.20023532744563444,5,False
97,9.809999999999835,31.663967140993574,-17.951555713259904,4.085512704788046,4.972619212882994,-0.256,-0.21226191520690918,3.070990428328514,True,0.0,0.075,-0.075,12.777797430231377,8.652797430231374,0.20207145493501288,5,False
98,9.909999999999833,31.369394444395564,-18.296936621591872,3.727618624906118,4.02161921288299,-0.192,-0.04185791313648224,5.673508256673813,False,0.1341470665640745,0.0,0.1341470665640745,12.911944496795451,8.786944496795448,0.20389047771057195,5,False
99,10.009999999999831,31.014447685418574,-18.543577570800725,3.5836781524072774,4.658656204876625,-0.064,0.051056033372879034,4.95509198307991,True,0.1528020899004306,0.075,0.0778020899004306,13.064746586695883,8.864746586695878,0.20586422269267524,10,False
100,10.109999999999829,30.596126508544916,-18.7609411046924,3.587555938105031,4.772974147220108,0.064,0.09485623240470886,5.1553424298763275,True,0.15096024671684358,0.075,0.07596024671684358,13.215706833412726,8.94070683341272,0.2079433503945028,10,False
101,10.209999999999827,30.16576187039389,-18.98348472393158,3.660152480268837,4.920431230692317,0.064,0.024271810054779054,4.820959031581879,True,0.12016785840362462,0.075,0.045167858403624625,13.33587469181635,8.985874691816345,0.2100055797058666,5,False
102,10.309999999999825,29.745136396226428,-19.228203398074093,3.7349817138544936,4.833022701444079,0.0,-0.11682136058807374,4.953464329242706,False,0.1473157437646885,0.0,0.1473157437646885,13.483190435581038,9.133190435581033,0.21205437078651906,5,False
103,10.409999999999823,29.335247502758364,-19.488533006163806,3.7097225336333484,4.879469993150536,-0.128,-0.010527309775352479,4.472763076424599,True,0.06861528228505478,0.075,-0.006384717714945212,13.551805717866094,9.126805717866088,0.21401853540930857,5,False
104,10.50999999999982,28.933248910499028,-19.724222079218382,3.5843708481345913,4.522087189271528,0.0,-0.10399405956268311,5.943485856056213,False,0.15908869755706406,0.0,0.15908869755706406,13.710894415423157,9.28589441542315,0.21597375313250994,5,False
105,10.609999999999818,28.504873281384157,-19.938504620086086,3.55493345371796,5.070237523288116,-0.128,-0.1767252564430237,5.84982967376709,True,0.15798444830739972,0.075,0.08298444830739972,13.868878863730556,9.36887886373055,0.21814765457898833,5,False
106,10.709999999999816,28.02213493794215,-20.135943665420115,3.4234653562807624,5.370880620589185,-0.192,-0.1578932523727417,5.573846012353897,False,0.17610048517836924,0.0,0.17610048517836924,14.044979348908925,9.54497934890892,0.22044559423858068,5,False
107,10.809999999999814,27.50057917658406,-20.277594860574414,3.22351921629834,5.4491525015818025,-0.128,-0.03928603231906891,5.306671768426895,True,0.1592893456876871,0.075,0.0842893456876871,14.204268694596612,9.629268694596606,0.22261989946541605,5,False
108,10.909999999999812,26.967111558538992,-20.336685025872004,3.0516275088704203,5.323951375612385,-0.064,0.07722809910774231,5.9999986588954926,False,0.1729810278115956,0.0,0.1729810278115956,14.377249722408207,9.8022497224082,0.22496632193220992,5,False
109,11.00999999999981,26.422244867993662,-20.325220082490155,3.043049613931758,5.584663273549444,0.064,0.14405983686447144,6.0,True,0.17590760838236882,0.075,0.10090760838236883,14.553157330790576,9.90315733079057,0.22727642068648435,10,False
110,11.109999999999808,25.856430325783847,-20.302653626399877,3.1764919155538975,5.744834357604439,0.128,0.14135605096817017,6.0,True,0.17468862810913793,0.075,0.09968862810913794,14.727845958899714,10.002845958899709,0.22974346322271663,5,False
111,11.209999999999805,25.278229639715942,-20.331500979509883,3.3663448164916114,5.8432368222873965,0.128,0.006548719853162766,5.999997466802597,False,0.1918165729920033,0.0,0.1918165729920033,14.919662531891717,10.194662531891712,0.23225779525664836,5,False
112,11.309999999999803,24.701930751787213,-20.442264767419275,3.5094329876479535,5.903690234591518,0.0,-0.03295413553714752,5.536629915237427,True,0.13788671510485037,0.075,0.06288671510485037,15.057549246996567,10.257549246996563,0.2345572900972334,5,False
113,11.409999999999801,24.155896746449883,-20.607539338041654,3.5335499346766053,5.581145815677967,-0.064,-0.20137827396392824,5.666186273097992,False,0.15025988563198844,0.0,0.15025988563198844,15.207809132628556,10.407809132628552,0.23678999432775738,5,False
114,11.509999999999799,23.625722722046994,-20.786897374769442,3.4145191419681815,5.613940946438261,-0.192,-0.1284317135810852,5.679391086101532,True,0.16744710282237385,0.075,0.09244710282237385,15.37525623545093,10.500256235450927,0.2391202392149713,5,False
115,11.609999999999797,23.078541995066182,-20.915755027844682,3.16443225820525,5.639181237396891,-0.128,0.19082086086273195,5.992945492267609,False,0.1369810251341085,0.0,0.1369810251341085,15.512237260585039,10.637237260585035,0.24151499104829954,5,False
